unixtime,lat,lon,depth,sci_water_temp
1469416463.60355,48.27568466281482,-64.06075957539218,12.895791640073394,11.9977
1469416465.64307,48.27568228414496,-64.06075290018602,12.770739838803465,11.9991
1469416467.68353,48.275679904378684,-64.06074622190303,12.645998440687338,12.0526
1469416469.7132301,48.275677537162025,-64.06073957883778,12.521914862722586,12.1027
1469416471.75119,48.27567516031153,-64.06073290873728,12.397326302994015,12.0981
1469416472.9201,48.27567379702457,-64.06072908297665,12.325866209121113,12.1286
1469416474.96628,48.275671410587215,-64.06072238597282,12.2007751308833,12.1066
1469416476.9917,48.27566904836211,-64.06071575691522,12.076953197196168,12.0919
1469416479.0144,48.27566668930917,-64.06070913675957,11.953297540480746,12.1197
1469416481.22208,48.27566411451618,-64.06070191117763,11.818333329783847,12.1406
1469416483.25369,48.275661745071666,-64.06069526186039,11.694132973146475,12.1261
1469416485.27176,48.27565939141874,-64.06068865685872,11.570760372075382,12.12
1469416487.37646,48.27565693673008,-64.06068176832277,11.442091729936633,12.1382
1469416489.5014,48.27565445843592,-64.06067481354327,11.312185746924644,12.2262
1469416491.5166302,48.275652108095294,-64.06066821783685,11.188986768862572,12.2456
1469416493.54837,48.27564973849925,-64.06066156809433,11.064778468593577,12.2644
1469416495.58844,48.275647359187886,-64.06065489108795,10.927817142935801,12.275
1469416497.6271698,48.275644981439235,-64.06064821846701,10.767970551081737,12.2967
1469416499.74002,48.27564251724547,-64.06064130325713,10.602312597456107,12.3738
1469416500.94724,48.27564110927793,-64.06063735211039,10.507660533999339,12.3962
1469416502.99615,48.27563871965675,-64.06063064617182,10.347015798438965,12.4227
1469416505.01611,48.2756363637996,-64.0606240349845,10.188640885103538,12.4353
1469416507.05624,48.27563398441816,-64.06061735778145,10.02868452675901,12.4439
1469416509.0798302,48.27563162432747,-64.06061073471363,9.870025009401555,12.4577
1469416511.11765,48.27562924764021,-64.0606040650712,9.710249769504935,12.4698
1469416513.13696,48.27562689254106,-64.06059745601105,9.551925813842024,12.4838
1469416515.16226,48.275624530455815,-64.06059082734593,9.393132210136452,12.515
1469416517.36862,48.275621957202475,-64.06058360608468,9.220142613891742,12.5257
1469416519.40146,48.27561958632343,-64.06057695274173,9.060757837628103,12.5654
1469416521.4333198,48.27561721658722,-64.06057030260591,8.90144989043051,12.6561
1469416523.51492,48.275614788839995,-64.06056348967509,8.73824209236319,12.8128
1469416525.6344302,48.27561231687878,-64.06055655266756,8.572061962793304,12.8692
1469416527.65753,48.27560995735924,-64.06054993120253,8.46906699188593,12.8911
1469416529.6963801,48.275607579471,-64.06054325818985,8.38285270996601,12.9052
1469416531.7128901,48.27560522763746,-64.06053665829387,8.297583083991263,12.9217
1469416533.75473,48.275602846261734,-64.06052997549435,8.211242357302247,12.931
1469416535.77502,48.27560049001975,-64.06052336322705,8.125812895944845,12.9409
1469416536.85895,48.27559922584404,-64.06051981560003,8.079978108831302,12.9554
1469416538.89398,48.275596852410686,-64.06051315508898,7.993925345939103,12.9854
1469416540.91998,48.27559448950905,-64.06050652413285,7.908254427699238,13.082
1469416542.93628,48.275592137920476,-64.06049992492431,7.822993683708352,13.1336
1469416545.01233,48.27558971664605,-64.06049313015797,7.735206363128136,13.179
1469416547.03717,48.275587355097464,-64.06048650299888,7.649584502474495,13.2195
1469416549.06052,48.27558499528652,-64.06047988071607,7.564025642407848,13.2193
1469416551.08322,48.27558263623358,-64.06047326056044,7.478494265074462,13.3656
1469416553.1154802,48.275580266031064,-64.06046660911602,7.392558641535808,13.4836
1469416555.1482801,48.27557789519873,-64.06045995590416,7.306600182930816,13.5791
1469416557.1897,48.27557551431296,-64.06045327447957,7.22027722020952,13.6535
1469416559.30139,48.275573051471994,-64.06044636306599,7.347622848246808,13.7578
1469416561.32709,48.27557068892015,-64.0604397330915,7.537875757556469,13.7666
1469416563.55997,48.2755680847368,-64.06043242503208,7.747586905996924,13.7647
1469422561.55032,48.266250684037296,-64.0415193935961,0.5422017224556398,0.0
1469423225.0522199,48.2647464866454,-64.04037747093977,58.95681134716003,1.0357
1469423227.4365199,48.26474473123404,-64.04037436907892,59.13377516613486,1.0293
1469423229.52896,48.26474319070107,-64.04037164691418,59.28907699681914,1.0312
1469423231.58704,48.26474167546515,-64.04036896945007,59.44182861788492,1.0171
1469423233.5921302,48.264740199242446,-64.04036636092339,59.51068749590368,1.0022
1469423235.62286,48.264738704142616,-64.04036371904027,59.269450314392,1.0019
1469423237.63675,48.264737221441,-64.04036109906515,59.0302136103215,1.0007
1469423239.65598,48.26473573480779,-64.04035847214284,58.79034253806479,1.0044
1469423241.70349,48.26473422735396,-64.04035580842987,58.547112016391345,1.0252
1469423243.7170699,48.26473274488054,-64.04035318885798,58.30791213161906,1.0016
1469423245.7522302,48.2647312465193,-64.04035054121188,58.066148717367895,0.9982
1469423246.85059,48.264730437865296,-64.04034911229769,57.9356708673476,1.0019
1469423248.88,48.264728943737204,-64.04034647213169,57.69459047940138,1.01
1469423251.00128,48.26472738197109,-64.04034371244738,57.44259656823057,1.0342
1469423253.0575,48.264725868104684,-64.04034103740324,57.198331367631404,1.0671
1469423255.08734,48.264724373659924,-64.04033839667767,56.95719988582824,1.1001
1469423257.11295,48.26472288232964,-64.04033576145548,56.71657093080101,1.1166
1469423259.13315,48.264721394982395,-64.04033313327137,56.47658464246335,1.1255
1469423261.15118,48.26471990923282,-64.04033050791045,56.23685614585846,1.1708
1469423263.16739,48.2647184248231,-64.04032788491708,55.99734383517935,1.2445
1469423265.1912198,48.26471693480335,-64.04032525201062,55.7636989538719,1.318
1469423267.2230802,48.26471543887165,-64.0403226086576,55.554587232669924,1.3643
1469423269.25424,48.26471394345514,-64.04031996621492,55.34554752810276,1.4014
1469423271.28632,48.26471244736144,-64.0403173225756,55.136413159080035,1.4688
1469423273.54001,48.26471078811007,-64.04031439063213,54.9044714776052,1.5184
1469423275.64993,48.264709234707546,-64.04031164572658,54.68732608609088,1.569
1469423277.65292,48.26470776003094,-64.04030903993187,54.48118554795239,1.6315
1469423279.66711,48.264706277108495,-64.04030641956658,54.27389235106217,1.6593
1469423281.6795,48.26470479551117,-64.04030380154273,54.066784385373346,1.6818
1469423283.6991,48.26470330860572,-64.04030117413934,53.85893441524282,1.6949
1469423285.73373,48.264701810634506,-64.04029852718243,53.6495375965009,1.7036
1469423287.78638,48.264700299396374,-64.04029585678249,53.43828623286125,1.7244
1469423288.8568401,48.26469951128355,-64.04029446416517,53.328118350240366,1.7301
1469423290.8688,48.26469803000288,-64.0402918467009,53.121054649631326,1.7409999999999999
1469423292.8900099,48.26469654191187,-64.04028921720261,52.91303895536063,1.7439
1469423294.92264,48.264695045413205,-64.04028657284772,52.70384797905459,1.7458
1469423296.95377,48.264693550019004,-64.04028393044445,52.44028767100278,1.7481
1469423299.03485,48.26469201784963,-64.04028122305843,52.1105905378814,1.7538
1469423301.07111,48.264690518678314,-64.0402785739809,51.787994030566004,1.7663
1469423303.1059,48.26468902058932,-64.04027592681587,51.4656304235353,1.7778
1469423305.1328099,48.264687528301856,-64.0402732899023,51.14451520886747,1.8076
1469423307.16086,48.26468603517518,-64.04027065150581,50.82321940771551,1.8546
1469423309.24387,48.26468450158488,-64.04026794160896,50.49321651270562,1.9533
1469423311.26627,48.26468301261797,-64.04026531056293,50.172815825233,2.1085
1469423313.28113,48.2646815292021,-64.04026268932571,49.853609629911396,2.2699
1469423315.2987099,48.26468004378377,-64.04026006455011,49.53397253506858,2.519
1469423317.33383,48.264678545451844,-64.04025741695578,49.211556652009,2.7337
1469423319.36636,48.2646770490269,-64.04025477273119,48.889551120667385,2.8391
1469423321.39557,48.26467555504608,-64.04025213282539,48.56807152243704,2.8753
1469423323.41644,48.26467406720558,-64.04024950376972,48.24791321594509,3.0093
1469423325.44852,48.26467257111186,-64.04024686013041,47.92597895979601,3.1075
1469423327.47778,48.264671077094185,-64.0402442201595,47.624986490165746,3.1425
1469423329.50055,48.264669587854854,-64.04024158863206,47.409598100531994,3.1533
1469423331.52051,48.26466810068435,-64.04023896076032,47.194508925189645,3.1635
1469423333.52756,48.26466662301859,-64.04023634968371,46.98079441940868,3.1711
1469423335.55707,48.26466512881696,-64.04023370938772,46.764688331826704,3.1812
1469423337.7609599,48.26466350623014,-64.04023084223158,46.530013923324006,3.1965
1469423338.88245,48.26466268054701,-64.04022938322645,46.410595534652735,3.2125
1469423341.04465,48.26466108865403,-64.04022657030715,46.180360368489104,3.2389
1469423343.09451,48.26465957946996,-64.04022390353681,45.962087376390905,3.2591
1469423345.13095,48.26465808016629,-64.0402212542254,45.74524338259869,3.2667
1469423347.15274,48.2646565916484,-64.04021862397278,45.52995933461924,3.2789
1469423349.18182,48.26465509776342,-64.04021598423634,45.3138990456612,3.3022
1469423351.20844,48.2646536056894,-64.04021334769996,45.09810067710399,3.3119
1469423353.24472,48.264652106503505,-64.04021069859665,44.8812737181658,3.3229
1469423355.2536302,48.26465062746843,-64.04020808510042,44.66736116633977,3.3425
1469423357.28235,48.26464913384832,-64.04020544583204,44.45133918676283,3.3692
1469423359.30276,48.26464764634658,-64.04020281737499,44.17017290703293,3.3956
1469423361.3204699,48.264646160832406,-64.04020019243,43.84063783890788,3.426
1469423363.34329,48.26464467155621,-64.04019756083743,43.51026823369443,3.4344
1469423365.36804,48.264643180859096,-64.04019492673403,43.179583418620474,3.4762
1469423367.39185,48.264641690854084,-64.04019229385362,42.84905213936861,3.5869
1469423369.3974,48.26464021429278,-64.04018968472862,42.5215031075284,3.6985
1469423371.42593,48.26463872081258,-64.04018704570744,42.19020091724278,3.7142
1469423373.45227,48.264637228944814,-64.0401844095355,41.859256419085455,3.8675
1469423375.51514,48.26463571018228,-64.04018172583974,41.522345790673796,4.2289
1469423377.53857,48.264634220457076,-64.04017909345376,41.1918765799232,4.4735
1469423379.56735,48.26463272679292,-64.04017645410752,40.86053358173962,4.8527
1469423381.59671,48.26463123270168,-64.04017381400665,40.529095845373135,5.1837
1469423383.6265302,48.26462973827186,-64.04017117330746,40.197582995996044,5.51
1469423385.72803,48.26462819106845,-64.0401684393559,39.854363264080966,5.7986
1469423387.11288,48.26462717148976,-64.0401666377319,39.62818774820245,6.0754
1469423389.14304,48.264625676809615,-64.0401639965904,39.2966193720482,6.2193
1469423391.2593699,48.26462411868773,-64.04016124334557,39.06603028301965,6.3028
1469423393.2704198,48.26462263807706,-64.04015862706522,38.86823934853562,6.4014
1469423395.2914698,48.26462115010403,-64.04015599777536,38.66946489426221,6.5883
1469423397.30566,48.26461966718158,-64.04015337741005,38.471365136956116,6.7491
1469423399.32776,48.2646181784355,-64.04015074675421,38.272487413456545,6.9192
1469423401.37244,48.26461667306506,-64.04014808672265,38.0713888857176,7.0581
1469423403.39514,48.264615183877346,-64.0401454552864,37.872452164631056,7.2010000000000005
1469423405.40149,48.264613706726955,-64.04014284512046,37.675123479523776,7.3068
1469423407.42981,48.264612213401385,-64.04014020637257,37.47563399606938,7.3852
1469423409.4599302,48.264610718750724,-64.04013756528316,37.27596749640514,7.4395
1469423411.50015,48.26460921666399,-64.04013491105397,37.075307628387705,7.5078
1469423413.52325,48.26460772718154,-64.04013227909695,36.87633153649493,7.6241
1469423415.5528,48.264606232950584,-64.04012963874918,36.67672110329747,7.7538
1469423417.58389,48.264604737585685,-64.0401269963977,36.47695918980916,7.821000000000001
1469423419.6099901,48.26460324589469,-64.0401243605381,36.27768806308364,7.9113
1469423421.6489599,48.264601744728076,-64.04012170793484,36.063388529719525,8.232999999999999
1469423423.6700401,48.264600256733104,-64.04011907860621,35.82978327112753,8.5018
1469423425.6890302,48.26459877027667,-64.04011645199623,35.59641955371004,8.6203
1469423427.72272,48.26459727299759,-64.04011380626233,35.3613567532744,8.9242
1469423429.76025,48.264595772891205,-64.0401111555325,35.12585008476147,9.2642
1469423430.93295,48.264594909505384,-64.0401096299057,34.99030428746611,10.085
1469423433.17316,48.26459326017845,-64.040106715499,34.7313709910044,10.6049
1469423435.34427,48.264591661725646,-64.04010389098829,34.48042459174491,10.8328
1469423437.3706698,48.26459016981365,-64.04010125473819,34.246204388337325,10.9411
1469423439.38586,48.26458868615504,-64.04009863307203,34.013279909343126,10.9503
1469423441.40161,48.26458720208407,-64.04009601067727,33.780290697865304,11.0304
1469423443.43228,48.264585707028296,-64.04009336887201,33.54557694027234,10.9663
1469423445.46213,48.264584212576345,-64.04009072813372,33.31095798035652,10.7555
1469423447.52435,48.264582694292486,-64.04008804528381,33.07259757107177,10.6987
1469423449.5508099,48.26458120233625,-64.04008540895553,32.83837042318319,10.6772
1469423451.5824301,48.264579706581344,-64.04008276591486,32.60354690420996,10.6471
1469423453.5908198,48.264578227928894,-64.04008015309479,32.42207236619218,10.6071
1469423455.61569,48.264576737143486,-64.04007751883536,32.25011327542069,10.5851
1469423457.6549098,48.264575235792925,-64.04007486590704,32.076935517133855,10.5353
1469423459.68063,48.26457374438172,-64.04007223054185,31.90490424457345,10.4429
1469423461.7149,48.26457224667557,-64.04006958405331,31.732146861686665,10.3869
1469423463.7455401,48.264570751642076,-64.04006694228744,31.559697764891833,10.3618
1469423464.86899,48.26456992451589,-64.04006548073238,31.464290427486965,10.3755
1469423466.94104,48.26456839899463,-64.0400627850938,31.28832462988737,10.4115
1469423469.00833,48.26456687697791,-64.04006009564779,31.11276307055296,10.4186
1469423471.03531,48.26456538463903,-64.04005745864335,30.940624790768343,10.4023
1469423473.06723,48.26456388866309,-64.04005481521216,30.768066985972215,10.3658
1469423475.06866,48.264562415135,-64.04005221144689,30.598098492786725,10.3385
1469423477.09619,48.264560922391155,-64.0400495737269,30.425913502374627,10.3684
1469423479.12329,48.264559429963796,-64.04004693656614,30.25376501792757,10.4902
1469423481.1514,48.264557936792876,-64.04004429809149,30.08153076572237,10.5197
1469423483.36273,48.26455630872858,-64.04004142125646,29.89524586009676,10.5714
1469423485.3863802,48.26455481884136,-64.04003878858417,29.7322223442422,10.6396
1469423487.42319,48.264553319265076,-64.04003613879107,29.56813865156353,10.6921
1469423489.4358199,48.26455183749114,-64.04003352045521,29.40600289310936,10.7615
1469423491.5120802,48.26455030887053,-64.04003081933993,29.238741166842093,10.8259
1469423493.54214,48.264548814263925,-64.04002817832838,29.0752012570223,10.86
1469423495.57376,48.26454731850882,-64.0400255352874,28.911535677124604,10.8982
1469423497.6059,48.264545822370884,-64.04002289156992,28.747828207200932,10.9475
1469423499.63385,48.26454432931775,-64.0400202533034,28.584458277541533,11.0028
1469423501.65161,48.26454284376706,-64.0400176282939,28.42190926562623,11.0213
1469423503.67459,48.2645413543729,-64.04001499649289,28.25893970166664,11.0579
1469423505.68869,48.26453987151682,-64.04001237624483,28.09668553330413,11.1049
1469423507.7124,48.26453838158537,-64.0400097434944,27.93365717733652,11.1422
