time (UTC),latitude (degrees_north),longitude (degrees_east),temperature (degree_C),pressure (dbar)
2013-10-16 22:58:42,43.332188668016194,-65.2314242526792,14.93690013885498,18.86000061035156
2013-10-16 22:59:01,43.33214696032389,-65.23142611240772,15.227800369262695,17.200000762939453
2013-10-16 22:59:21,43.33210305748988,-65.23142807001668,15.229999542236328,15.390000343322754
2013-10-16 22:59:42,43.33205695951417,-65.23143012550607,15.065699577331545,13.369999885559082
2013-10-16 23:00:01,43.332015251821865,-65.23143198523458,14.972599983215332,11.329999923706056
2013-10-16 23:00:22,43.33196915384615,-65.23143404072398,14.959099769592283,9.579999923706056
2013-10-16 23:00:41,43.33192744615385,-65.23143590045248,14.95580005645752,7.810000419616699
2013-10-16 23:01:02,43.331881348178136,-65.23143795594189,14.955900192260742,6.069999694824219
2013-10-16 23:01:21,43.33183964048583,-65.2314398156704,14.95479965209961,4.400000095367432
2013-10-16 23:06:54,43.3311086582996,-65.23147240985949,5.498700141906738,49.099998474121094
2013-10-16 23:07:13,43.33106695060729,-65.23147426958799,5.149499893188477,46.269996643066406
2013-10-16 23:07:33,43.33102304777328,-65.23147622719695,5.587200164794922,43.349998474121094
2013-10-16 23:07:54,43.330976949797574,-65.23147828268635,6.2291998863220215,40.56999969482422
2013-10-16 23:08:13,43.33093524210526,-65.23148014241487,6.659299850463867,38.18000030517578
2013-10-16 23:08:33,43.330891339271254,-65.23148210002381,7.041100025177002,36.27000045776367
2013-10-16 23:08:54,43.33084524129555,-65.23148415551321,7.542099952697754,34.75
2013-10-16 23:09:13,43.33080353360324,-65.23148601524173,8.593299865722656,33.189998626708984
2013-10-16 23:09:33,43.33075963076923,-65.23148797285067,8.843199729919434,31.61999893188477
2013-10-16 23:09:54,43.33071353279352,-65.23149002834008,9.078100204467772,30.10999870300293
2013-10-16 23:10:13,43.33067182510121,-65.23149188806859,10.93299961090088,28.780000686645508
2013-10-16 23:10:34,43.33062572712551,-65.231493943558,12.673999786376951,27.600000381469727
2013-10-16 23:10:53,43.3305840194332,-65.23149580328649,13.278400421142578,26.420000076293945
2013-10-16 23:11:14,43.33053792145749,-65.2314978587759,13.390000343322754,25.190000534057617
2013-10-16 23:11:33,43.33049621376518,-65.23149971850441,13.530400276184082,23.65999984741211
2013-10-16 23:11:54,43.330450115789475,-65.23150177399381,14.184700012207031,21.830001831054688
2013-10-16 23:12:13,43.33040840809716,-65.23150363372231,14.861000061035156,19.939998626708984
2013-10-16 23:12:33,43.330364505263155,-65.23150559133127,15.102100372314451,17.979999542236328
2013-10-16 23:12:54,43.33031840728745,-65.23150764682067,15.25819969177246,16.010000228881836
2013-10-16 23:13:13,43.33027669959514,-65.23150950654917,15.271200180053713,14.119998931884766
2013-10-16 23:13:33,43.33023279676113,-65.23151146415813,15.188199996948242,12.15999984741211
2013-10-16 23:13:53,43.33018889392713,-65.23151342176709,15.043100357055664,10.34999942779541
2013-10-16 23:14:13,43.33014499109312,-65.23151537937603,14.97029972076416,8.34000015258789
2013-10-16 23:14:33,43.33010108825911,-65.231517336985,14.964099884033203,6.210000038146973
2013-10-16 23:14:54,43.3300549902834,-65.2315193924744,14.970999717712402,4.21999979019165
2013-10-16 23:29:09,43.32817814412955,-65.2316030802572,6.5467000007629395,128.97000122070312
2013-10-16 23:29:30,43.32813204615385,-65.2316051357466,6.538899898529053,126.22000122070312
2013-10-16 23:29:49,43.328090338461536,-65.23160699547512,6.524600028991699,123.26000213623048
2013-10-16 23:30:09,43.32804643562753,-65.23160895308406,6.515200138092041,120.08999633789062
2013-10-16 23:30:29,43.32800253279352,-65.23161091069302,6.474299907684326,116.80999755859376
2013-10-16 23:30:49,43.32795862995952,-65.23161286830198,6.42609977722168,113.58000183105467
2013-10-16 23:31:10,43.327912531983806,-65.23161492379138,6.151199817657471,110.30999755859376
2013-10-16 23:31:29,43.3278708242915,-65.23161678351988,5.739200115203857,107.16999816894533
2013-10-16 23:31:49,43.32782692145749,-65.23161874112884,5.67519998550415,104.25
2013-10-16 23:32:10,43.32778082348178,-65.23162079661824,5.687699794769287,101.47999572753906
2013-10-16 23:32:29,43.32773911578948,-65.23162265634674,5.648499965667725,98.7699966430664
2013-10-16 23:32:49,43.32769521295547,-65.2316246139557,5.564700126647949,96.13999938964844
2013-10-16 23:33:10,43.32764911497976,-65.2316266694451,5.442500114440918,93.5
2013-10-16 23:33:29,43.32760740728745,-65.2316285291736,5.493299961090088,90.8699951171875
2013-10-16 23:33:49,43.32756350445344,-65.23163048678256,5.546800136566162,88.18000030517578
2013-10-16 23:34:09,43.32751960161944,-65.23163244439152,5.478799819946289,85.5300064086914
2013-10-16 23:34:29,43.32747569878543,-65.23163440200048,5.446000099182129,82.81999206542969
2013-10-16 23:34:50,43.327429600809715,-65.23163645748988,5.356500148773193,80.01000213623047
2013-10-16 23:35:09,43.32738789311741,-65.23163831721838,5.34660005569458,77.16000366210938
2013-10-16 23:35:29,43.3273439902834,-65.23164027482734,5.446100234985352,74.31999969482422
2013-10-16 23:35:49,43.327300087449395,-65.2316422324363,5.554500102996826,71.55999755859375
2013-10-16 23:36:09,43.327256184615386,-65.23164419004524,5.591599941253662,68.9000015258789
2013-10-16 23:36:29,43.32721228178138,-65.2316461476542,5.698699951171875,66.20999908447266
2013-10-16 23:36:50,43.327166183805666,-65.2316482031436,5.841700077056885,63.3900032043457
2013-10-16 23:37:09,43.32712447611336,-65.2316500628721,6.391900062561035,60.599998474121094
2013-10-16 23:37:29,43.32708057327935,-65.23165202048106,6.303599834442139,57.880001068115234
2013-10-16 23:37:49,43.327036670445345,-65.23165397809002,6.081399917602539,55.040000915527344
2013-10-16 23:38:09,43.32699276761134,-65.23165593569898,5.405600070953369,51.880001068115234
2013-10-16 23:38:29,43.32694886477733,-65.23165789330793,5.314599990844727,48.57999801635742
2013-10-16 23:38:49,43.32690496194332,-65.23165985091688,5.954800128936768,45.459999084472656
2013-10-16 23:39:10,43.32685886396761,-65.23166190640629,6.244500160217285,42.36000061035156
2013-10-16 23:39:30,43.32681496113361,-65.23166386401525,6.242000102996826,39.45000076293945
2013-10-16 23:39:49,43.326773253441296,-65.23166572374375,6.553199768066406,36.83000183105469
2013-10-16 23:40:09,43.32672935060729,-65.2316676813527,7.003399848937988,34.52000045776367
2013-10-16 23:40:29,43.32668544777328,-65.23166963896166,8.425999641418457,32.529998779296875
2013-10-16 23:40:49,43.32664154493927,-65.2316715965706,9.01889991760254,30.86000061035156
2013-10-16 23:41:09,43.32659764210526,-65.23167355417957,9.770099639892578,29.38999938964844
2013-10-16 23:41:29,43.326553739271255,-65.23167551178852,10.19499969482422,27.86000061035156
2013-10-16 23:41:49,43.326509836437246,-65.23167746939747,12.809399604797363,25.93000030517578
2013-10-16 23:42:09,43.32646593360324,-65.23167942700643,13.56070041656494,24.059999465942383
2013-10-16 23:42:29,43.32642203076923,-65.23168138461538,14.327199935913086,21.93000030517578
2013-10-16 23:42:50,43.326375932793525,-65.23168344010479,14.861200332641602,19.88000106811523
2013-10-16 23:43:09,43.32633422510121,-65.23168529983329,14.98840045928955,18.010000228881836
2013-10-16 23:43:30,43.32628812712551,-65.23168735532269,15.184700012207031,16.310001373291016
2013-10-16 23:43:49,43.3262464194332,-65.2316892150512,15.217300415039062,14.65999984741211
2013-10-16 23:44:10,43.32620032145749,-65.23169127054061,15.228300094604492,12.93000030517578
2013-10-16 23:44:29,43.32615861376518,-65.23169313026911,15.144000053405762,11.109999656677246
2013-10-16 23:44:49,43.32611471093117,-65.23169508787807,15.045900344848633,9.25
2013-10-16 23:45:10,43.32606861295547,-65.23169714336747,15.038900375366213,7.559999942779541
2013-10-16 23:45:29,43.32602690526315,-65.23169900309597,15.050000190734863,5.829999923706055
2013-10-16 23:45:49,43.32598300242915,-65.23170096070493,15.065999984741213,3.799999952316284
2013-10-16 23:46:10,43.32593690445344,-65.23170301619433,15.079899787902832,2.2799999713897705
2013-10-16 23:46:29,43.32589519676113,-65.23170487592284,15.066900253295898,1.829999923706055
2013-10-16 23:46:50,43.325849098785426,-65.23170693141223,15.071399688720703,0.0800000056624412
2013-10-16 23:47:09,43.325807391093115,-65.23170879114075,15.078200340270996,0.089999996125698
2013-10-16 23:47:30,43.32576129311741,-65.23171084663015,15.079700469970703,0.0499999970197677
2013-10-16 23:47:49,43.3257195854251,-65.23171270635865,15.081100463867188,-0.0100000007078051
2013-10-16 23:48:09,43.325723,-65.2317912,15.07859992980957,0.0100000007078051
2013-10-16 23:48:30,43.32573,-65.231872,15.07979965209961,0.0499999970197677
2013-10-16 23:56:24,43.325761451612905,-65.23227406451613,15.074299812316896,-0.089999996125698
2013-10-16 23:56:43,43.32580251612903,-65.23273231182796,15.074700355529783,-0.1499999910593032
2013-10-16 23:57:03,43.32584574193548,-65.23321467741935,15.070899963378906,-0.1600000113248825
2013-10-16 23:57:23,43.32588896774194,-65.23369704301075,15.072099685668944,-0.1499999910593032
2013-10-16 23:57:43,43.32593219354839,-65.23417940860216,15.074199676513672,-0.1200000047683715
2013-10-16 23:58:03,43.325938,-65.234362,15.07349967956543,-0.1600000113248825
2013-10-17 00:04:17,43.32575667090168,-65.23313616032996,6.37529993057251,56.2599983215332
2013-10-17 00:04:37,43.32574705300085,-65.23305264084574,6.15339994430542,53.9900016784668
2013-10-17 00:04:57,43.32573743510003,-65.23296912136153,6.10129976272583,51.56999969482422
2013-10-17 00:05:17,43.32572781719921,-65.23288560187731,5.204800128936768,48.959999084472656
2013-10-17 00:05:38,43.32571771840334,-65.2327979064189,5.3856000900268555,46.31999969482422
2013-10-17 00:05:57,43.32570858139755,-65.23271856290889,6.258299827575684,43.619998931884766
2013-10-17 00:06:18,43.32569848260169,-65.23263086745047,6.555300235748291,40.94999694824219
2013-10-17 00:06:37,43.325689345595904,-65.23255152394046,6.810299873352051,38.58000183105469
2013-10-17 00:06:57,43.32567972769508,-65.23246800445625,8.226499557495117,36.48999786376953
2013-10-17 00:07:18,43.32566962889921,-65.23238030899782,8.902999877929688,34.57999801635742
2013-10-17 00:07:37,43.32566049189343,-65.23230096548782,10.07800006866455,32.650001525878906
2013-10-17 00:07:57,43.32565087399261,-65.2322174460036,12.547699928283691,30.5
2013-10-17 00:08:17,43.325641256091785,-65.2321339265194,13.649900436401367,28.13999938964844
2013-10-17 00:08:38,43.32563115729592,-65.23204623106098,14.069299697875977,25.760000228881836
2013-10-17 00:08:57,43.32562202029013,-65.23196688755097,14.40820026397705,23.329999923706055
2013-10-17 00:09:17,43.32561240238931,-65.23188336806676,14.80780029296875,21.0
2013-10-17 00:09:38,43.32560230359344,-65.23179567260833,15.06429958343506,18.89000129699707
2013-10-17 00:09:57,43.32559316658766,-65.23171632909833,15.224499702453612,17.05000114440918
2013-10-17 00:10:17,43.32558354868683,-65.23163280961411,15.253199577331545,15.43000030517578
2013-10-17 00:10:37,43.32557393078601,-65.2315492901299,15.343600273132324,13.800000190734863
2013-10-17 00:10:57,43.325564312885184,-65.23146577064568,15.231900215148926,12.25999927520752
2013-10-17 00:11:17,43.325554694984355,-65.23138225116148,15.098899841308594,10.690000534057615
2013-10-17 00:11:38,43.32554459618849,-65.23129455570304,15.05519962310791,9.199999809265137
2013-10-17 00:11:57,43.32553545918271,-65.23121521219305,15.078900337219238,7.260000228881836
2013-10-17 00:12:17,43.32552584128188,-65.23113169270883,15.101499557495115,5.090000152587891
2013-10-17 00:14:54,43.325450340760405,-65.23047606475775,14.15590000152588,25.350000381469727
2013-10-17 00:15:14,43.32544072285958,-65.23039254527355,14.502799987792969,23.459999084472656
2013-10-17 00:15:35,43.32543062406372,-65.23030484981511,15.07129955291748,21.65999984741211
2013-10-17 00:15:54,43.32542148705793,-65.23022550630512,15.116399765014648,19.489999771118164
2013-10-17 00:16:14,43.32541186915711,-65.2301419868209,15.269200325012209,17.35999870300293
2013-10-17 00:16:35,43.32540177036124,-65.23005429136248,15.279999732971191,15.670000076293944
2013-10-17 00:16:54,43.325392633355456,-65.22997494785247,15.206000328063965,13.99000072479248
2013-10-17 00:17:14,43.32538301545463,-65.22989142836826,15.027600288391112,12.130001068115234
2013-10-17 00:17:34,43.32537339755381,-65.22980790888406,15.104299545288086,10.079999923706056
2013-10-17 00:17:55,43.32536329875794,-65.22972021342562,15.100000381469728,8.010000228881836
2013-10-17 00:18:14,43.32535416175216,-65.22964086991563,15.100899696350098,5.829999923706055
2013-10-17 00:18:34,43.32534454385134,-65.2295573504314,15.103899955749512,3.510000228881836
2013-10-17 00:34:36,43.32488192282166,-65.22554006324074,6.528900146484375,133.6300048828125
2013-10-17 00:34:57,43.32487182402579,-65.22545236778231,6.442500114440918,130.3000030517578
2013-10-17 00:35:16,43.32486268702001,-65.22537302427232,6.489799976348877,126.61000061035156
2013-10-17 00:35:37,43.32485258822414,-65.22528532881388,6.432799816131592,122.8499984741211
2013-10-17 00:35:56,43.32484345121836,-65.22520598530389,6.408699989318848,119.04000091552734
2013-10-17 00:36:16,43.324833833317534,-65.22512246581967,6.372399806976318,115.15999603271484
2013-10-17 00:36:36,43.32482421541671,-65.22503894633546,6.382500171661377,111.04999542236328
2013-10-17 00:36:56,43.32481459751588,-65.22495542685124,5.798600196838379,106.8000030517578
2013-10-17 00:37:16,43.32480497961506,-65.22487190736703,5.542399883270264,102.43000030517578
2013-10-17 00:37:36,43.32479536171423,-65.22478838788281,5.447700023651123,98.29000854492188
2013-10-17 00:37:56,43.32478574381341,-65.2247048683986,5.3927001953125,94.33999633789062
2013-10-17 00:38:16,43.324776125912585,-65.22462134891438,5.546999931335449,90.45999145507812
2013-10-17 00:38:37,43.32476602711672,-65.22453365345596,5.533400058746338,86.5999984741211
2013-10-17 00:38:56,43.32475689011093,-65.22445430994595,5.514999866485596,82.95999145507812
2013-10-17 00:39:16,43.32474727221011,-65.22437079046175,5.480999946594238,79.29000091552734
2013-10-17 00:39:37,43.32473717341424,-65.22428309500333,5.401299953460693,75.44000244140625
2013-10-17 00:39:56,43.32472803640846,-65.22420375149332,5.386300086975098,71.5199966430664
2013-10-17 00:40:16,43.32471841850763,-65.22412023200911,5.508399963378906,67.6500015258789
2013-10-17 00:40:37,43.32470831971177,-65.22403253655068,5.5680999755859375,63.67000198364258
2013-10-17 00:40:56,43.324699182705984,-65.22395319304069,5.717100143432617,59.71000289916992
2013-10-17 00:41:16,43.32468956480516,-65.22386967355646,6.36959981918335,56.040000915527344
2013-10-17 00:41:37,43.32467946600929,-65.22378197809805,6.24459981918335,52.529998779296875
2013-10-17 00:41:56,43.32467032900351,-65.22370263458804,5.2083001136779785,48.88999938964844
2013-10-17 00:42:16,43.32466071110269,-65.22361911510383,6.057000160217285,45.38999938964844
2013-10-17 00:42:36,43.32465109320186,-65.22353559561961,6.485400199890137,41.630001068115234
2013-10-17 00:42:57,43.324640994406,-65.22344790016119,6.5289998054504395,38.279998779296875
2013-10-17 00:43:16,43.32463185740021,-65.22336855665118,8.250200271606445,35.35000228881836
2013-10-17 00:43:36,43.324622239499384,-65.22328503716697,9.559000015258787,32.650001525878906
2013-10-17 00:43:56,43.32461262159856,-65.22320151768275,11.76609992980957,30.270000457763672
2013-10-17 00:44:16,43.32460300369774,-65.22311799819855,14.012399673461914,28.1200008392334
2013-10-17 00:44:37,43.32459290490187,-65.22303030274011,14.425100326538086,26.219999313354492
2013-10-17 00:44:56,43.32458376789609,-65.22295095923012,14.805299758911133,24.34000015258789
2013-10-17 00:45:16,43.324574149995264,-65.2228674397459,14.81130027770996,22.60999870300293
2013-10-17 00:45:37,43.324564051199395,-65.22277974428748,14.735699653625488,20.720001220703125
2013-10-17 00:45:56,43.32455491419361,-65.22270040077748,14.769100189208984,18.420000076293945
2013-10-17 00:46:16,43.32454529629279,-65.22261688129326,14.8641996383667,15.90999984741211
2013-10-17 00:46:37,43.32453519749692,-65.22252918583484,14.877300262451172,13.289999961853027
2013-10-17 00:46:56,43.32452606049114,-65.22244984232483,14.904800415039062,10.90999984741211
2013-10-17 00:47:16,43.32451644259031,-65.22236632284063,14.911299705505373,8.75
2013-10-17 00:47:37,43.32450634379445,-65.2222786273822,14.910400390625,6.700000286102295
2013-10-17 00:47:56,43.324497206788664,-65.2221992838722,14.911700248718262,4.740000247955322
2013-10-17 01:01:47,43.32409758300939,-65.21872904930312,6.509399890899658,126.56999206542967
2013-10-17 01:02:06,43.32408844600361,-65.21864970579313,6.499100208282471,123.3000030517578
2013-10-17 01:02:26,43.32407882810278,-65.2185661863089,6.49399995803833,119.77999877929688
2013-10-17 01:02:46,43.324069210201955,-65.2184826668247,6.494699954986572,116.16999816894533
2013-10-17 01:03:06,43.32405959230113,-65.21839914734048,6.47160005569458,112.52999877929688
2013-10-17 01:03:26,43.3240499744003,-65.21831562785627,5.841899871826172,109.04000091552734
2013-10-17 01:03:46,43.32404035649948,-65.21823210837205,5.5152997970581055,105.62999725341795
2013-10-17 01:04:07,43.32403025770361,-65.21814441291363,5.459199905395508,102.36000061035156
2013-10-17 01:04:26,43.32402112069783,-65.21806506940362,5.36359977722168,99.25999450683594
2013-10-17 01:04:46,43.324011502797006,-65.21798154991941,5.484600067138672,96.19000244140624
2013-10-17 01:05:06,43.324001884896184,-65.2178980304352,5.48960018157959,93.14999389648438
2013-10-17 01:05:27,43.323991786100315,-65.21781033497678,5.575300216674805,90.22000122070312
2013-10-17 01:05:46,43.32398264909453,-65.21773099146677,5.513199806213379,87.22000122070312
2013-10-17 01:06:07,43.32397255029866,-65.21764329600835,5.309899806976318,84.08000183105469
2013-10-17 01:06:26,43.32396341329288,-65.21756395249834,5.458499908447266,80.8800048828125
2013-10-17 01:06:46,43.32395379539206,-65.21748043301413,5.507400035858154,77.90999603271484
2013-10-17 01:07:06,43.32394417749123,-65.21739691352992,5.57480001449585,74.9800033569336
2013-10-17 01:07:27,43.323934078695366,-65.21730921807149,5.893799781799316,71.86000061035156
2013-10-17 01:07:46,43.32392494168958,-65.2172298745615,6.02370023727417,68.72000122070312
2013-10-17 01:08:07,43.323914842893714,-65.21714217910306,6.551700115203857,65.36000061035156
2013-10-17 01:08:26,43.32390570588793,-65.21706283559307,6.512800216674805,62.02000045776367
2013-10-17 01:08:47,43.32389560709206,-65.21697514013464,6.106100082397461,58.470001220703125
2013-10-17 01:09:06,43.32388647008628,-65.21689579662464,5.183000087738037,54.71000289916992
